UserID,CourseID,EnrollmentCode,ActionDate,LastUpdated,CreditHours,ProgramCode
9435,HIST509,W,2025-09-07,2025-09-07T00:00:00Z,3,BIO-BS
9435,CHEM452,E,2025-08-29,2025-08-29T00:00:00Z,3,CS-BS
9436,PHY150,W,2025-09-18,2025-09-18T00:00:00Z,4,PHY-MS
9436,MATH568,W,2025-09-23,2025-09-23T00:00:00Z,2,CHEM-BS
9436,BIO592,W,2025-09-09,2025-09-09T00:00:00Z,3,PSYC-BS
9436,SOC369,E,2025-09-13,2025-09-13T00:00:00Z,1,HIST-MA
9436,SOC148,E,2025-08-31,2025-08-31T00:00:00Z,5,PSYC-MS
9437,PHIL388,W,2025-09-23,2025-09-23T00:00:00Z,3,ECON-MS
9437,ART187,E,2025-09-03,2025-09-03T00:00:00Z,3,PHY-BS
9437,HIST375,E,2025-08-26,2025-08-26T00:00:00Z,3,MATH-BS
9437,ART292,E,2025-09-09,2025-09-09T00:00:00Z,4,CHEM-BS
9438,PHY240,E,2025-09-08,2025-09-08T00:00:00Z,4,UNDECLARED
9438,GERM226,E,2025-09-22,2025-09-22T00:00:00Z,3,UNDECLARED
9438,PHY212,W,2025-08-26,2025-08-26T00:00:00Z,4,UNDECLARED
9438,CHEM312,E,2025-09-18,2025-09-18T00:00:00Z,3,BIO-MS
9438,CS579,W,2025-09-14,2025-09-14T00:00:00Z,4,UNDECLARED
9439,MATH286,W,2025-09-22,2025-09-22T00:00:00Z,3,BIO-BS
9439,PHY212,E,2025-09-21,2025-09-21T00:00:00Z,4,BIO-MS
9439,PSYC295,W,2025-09-07,2025-09-07T00:00:00Z,3,CHEM-MS
9440,GERM529,E,2025-09-19,2025-09-19T00:00:00Z,4,PSYC-BS
9440,GEOL176,E,2025-09-02,2025-09-02T00:00:00Z,4,MATH-MS
9440,STAT321,E,2025-09-09,2025-09-09T00:00:00Z,3,PHY-MS
9440,SPAN212,E,2025-09-13,2025-09-13T00:00:00Z,3,ENG-BA
9441,STAT197,E,2025-08-27,2025-08-27T00:00:00Z,3,PHY-MS
9441,CHEM512,E,2025-09-10,2025-09-10T00:00:00Z,3,ECON-MS
9441,HIST141,E,2025-08-26,2025-08-26T00:00:00Z,4,CS-MS
9441,STAT193,E,2025-09-08,2025-09-08T00:00:00Z,4,PHY-MS
9442,PHIL345,W,2025-09-04,2025-09-04T00:00:00Z,4,MATH-MS
9442,CHEM294,E,2025-09-19,2025-09-19T00:00:00Z,3,HIST-BA
9443,ANTH335,E,2025-09-05,2025-09-05T00:00:00Z,1,MATH-MS
9443,HIST153,E,2025-09-12,2025-09-12T00:00:00Z,4,CHEM-BS
9443,MUS346,W,2025-08-29,2025-08-29T00:00:00Z,4,GEN-ED
9444,HIST327,E,2025-09-22,2025-09-22T00:00:00Z,2,HIST-BA
9444,SOC507,E,2025-08-29,2025-08-29T00:00:00Z,4,HIST-BA
9444,CHEM562,W,2025-09-23,2025-09-23T00:00:00Z,4,HIST-BA
9444,ENG160,E,2025-09-09,2025-09-09T00:00:00Z,3,CS-BS
9444,SPAN340,E,2025-09-19,2025-09-19T00:00:00Z,3,CHEM-BS
9445,ART537,E,2025-09-04,2025-09-04T00:00:00Z,3,ENG-MA
9445,ECON561,E,2025-08-28,2025-08-28T00:00:00Z,3,PSYC-MS
9445,HIST144,E,2025-09-22,2025-09-22T00:00:00Z,4,PHY-MS
9446,BIO221,E,2025-09-22,2025-09-22T00:00:00Z,2,GEN-ED
9446,STAT317,W,2025-09-12,2025-09-12T00:00:00Z,4,PHY-MS
9446,GEOL170,E,2025-08-26,2025-08-26T00:00:00Z,3,PHY-BS
9446,PHY456,E,2025-08-27,2025-08-27T00:00:00Z,2,UNDECLARED
9447,CHEM536,E,2025-09-02,2025-09-02T00:00:00Z,3,ECON-BS
9447,POLS104,E,2025-08-27,2025-08-27T00:00:00Z,4,HIST-MA
9448,HIST119,E,2025-09-13,2025-09-13T00:00:00Z,3,PSYC-BS
9448,STAT555,W,2025-09-23,2025-09-23T00:00:00Z,3,MATH-BS
9449,BIO395,E,2025-09-09,2025-09-09T00:00:00Z,3,PHY-MS
9449,HIST249,E,2025-08-26,2025-08-26T00:00:00Z,2,MATH-MS
9449,ECON542,W,2025-09-13,2025-09-13T00:00:00Z,4,MATH-BS
9449,PHIL458,E,2025-09-19,2025-09-19T00:00:00Z,4,PHY-MS
9449,GEOL331,E,2025-08-26,2025-08-26T00:00:00Z,5,MATH-MS
9450,ECON264,E,2025-09-13,2025-09-13T00:00:00Z,3,HIST-BA
9450,ENG362,E,2025-09-03,2025-09-03T00:00:00Z,3,UNDECLARED
9451,ECON329,W,2025-08-28,2025-08-28T00:00:00Z,3,ENG-BA
9451,CS343,E,2025-08-29,2025-08-29T00:00:00Z,3,PHY-MS
9452,ANTH239,W,2025-09-23,2025-09-23T00:00:00Z,3,PHY-MS
9452,SPAN495,E,2025-09-14,2025-09-14T00:00:00Z,4,ENG-BA
9452,FREN387,E,2025-08-29,2025-08-29T00:00:00Z,3,ECON-MS
9452,ANTH574,E,2025-09-08,2025-09-08T00:00:00Z,3,PHY-BS
9452,CHEM383,E,2025-08-25,2025-08-25T00:00:00Z,3,GEN-ED
9453,GEOL419,E,2025-09-06,2025-09-06T00:00:00Z,5,ECON-BS
9453,ART110,E,2025-09-20,2025-09-20T00:00:00Z,3,CHEM-MS
9453,FREN558,E,2025-09-13,2025-09-13T00:00:00Z,3,MATH-BS
9453,BIO584,W,2025-09-22,2025-09-22T00:00:00Z,2,UNDECLARED
9453,ART537,W,2025-08-28,2025-08-28T00:00:00Z,3,CS-MS
9454,CS126,E,2025-09-13,2025-09-13T00:00:00Z,3,MATH-MS
9454,MUS373,E,2025-09-12,2025-09-12T00:00:00Z,4,PSYC-MS
9454,FREN190,E,2025-09-09,2025-09-09T00:00:00Z,4,CHEM-BS
9454,FREN148,E,2025-08-30,2025-08-30T00:00:00Z,1,CS-BS
9454,BIO212,E,2025-09-12,2025-09-12T00:00:00Z,2,CHEM-MS
9455,STAT224,E,2025-09-17,2025-09-17T00:00:00Z,2,ECON-MS
9455,HIST201,W,2025-09-18,2025-09-18T00:00:00Z,2,PHY-BS
9455,CHEM319,W,2025-09-08,2025-09-08T00:00:00Z,1,CS-MS
9456,STAT342,W,2025-08-31,2025-08-31T00:00:00Z,3,BIO-MS
9456,PHIL448,E,2025-09-04,2025-09-04T00:00:00Z,4,HIST-BA
9456,ENG160,E,2025-08-28,2025-08-28T00:00:00Z,3,ECON-MS
9457,SOC225,E,2025-09-03,2025-09-03T00:00:00Z,3,CHEM-BS
9457,ANTH402,E,2025-09-07,2025-09-07T00:00:00Z,3,PSYC-BS
9457,CHEM204,W,2025-08-28,2025-08-28T00:00:00Z,3,HIST-MA
9458,FREN213,E,2025-09-07,2025-09-07T00:00:00Z,5,BIO-BS
9458,FREN133,D,2025-09-12,2025-09-12T00:00:00Z,4,UNDECLARED
9458,PHIL235,E,2025-09-08,2025-09-08T00:00:00Z,4,CS-MS
9459,SOC242,E,2025-08-27,2025-08-27T00:00:00Z,4,HIST-BA
9459,PHIL337,E,2025-09-14,2025-09-14T00:00:00Z,2,ENG-MA
9459,POLS122,E,2025-09-03,2025-09-03T00:00:00Z,3,CHEM-BS
9460,SOC199,E,2025-09-16,2025-09-16T00:00:00Z,3,ECON-BS
9460,PHY177,E,2025-09-19,2025-09-19T00:00:00Z,2,CS-MS
9460,MATH340,E,2025-09-14,2025-09-14T00:00:00Z,5,CS-BS
9460,STAT385,E,2025-08-31,2025-08-31T00:00:00Z,3,HIST-BA
9461,MUS261,E,2025-09-03,2025-09-03T00:00:00Z,3,UNDECLARED
9461,POLS462,E,2025-09-05,2025-09-05T00:00:00Z,3,PSYC-MS
9461,MUS286,E,2025-09-22,2025-09-22T00:00:00Z,4,CHEM-MS
9462,PHY411,E,2025-09-20,2025-09-20T00:00:00Z,3,CHEM-MS
9462,GERM232,E,2025-09-02,2025-09-02T00:00:00Z,4,GEN-ED
9462,PHIL566,W,2025-08-27,2025-08-27T00:00:00Z,3,CHEM-BS
9463,GERM519,E,2025-09-05,2025-09-05T00:00:00Z,3,CS-MS
9463,GERM542,E,2025-09-07,2025-09-07T00:00:00Z,3,CS-BS
9464,PSYC577,W,2025-09-15,2025-09-15T00:00:00Z,3,ECON-MS
9464,CS465,W,2025-09-15,2025-09-15T00:00:00Z,3,CS-BS
9465,STAT583,E,2025-08-27,2025-08-27T00:00:00Z,2,CS-BS
9465,FREN133,W,2025-09-14,2025-09-14T00:00:00Z,4,ENG-BA
9465,FREN207,W,2025-09-13,2025-09-13T00:00:00Z,4,CS-BS
9465,GEOL292,E,2025-08-26,2025-08-26T00:00:00Z,3,PSYC-MS
9465,SOC168,E,2025-09-19,2025-09-19T00:00:00Z,3,CHEM-MS
9466,GERM500,E,2025-09-21,2025-09-21T00:00:00Z,3,CHEM-BS
9466,ENG128,E,2025-08-28,2025-08-28T00:00:00Z,2,PHY-BS
9466,GEOL209,W,2025-09-11,2025-09-11T00:00:00Z,3,UNDECLARED
9467,HIST196,E,2025-08-29,2025-08-29T00:00:00Z,4,CS-MS
9467,MUS425,W,2025-09-16,2025-09-16T00:00:00Z,2,PSYC-BS
9467,ENG226,E,2025-08-30,2025-08-30T00:00:00Z,4,ECON-BS
9467,STAT508,E,2025-09-05,2025-09-05T00:00:00Z,4,CS-MS
9468,PHY215,E,2025-09-02,2025-09-02T00:00:00Z,3,PHY-MS
9468,POLS309,W,2025-08-30,2025-08-30T00:00:00Z,5,PSYC-MS
9469,ANTH488,E,2025-09-01,2025-09-01T00:00:00Z,4,BIO-BS
9469,POLS209,E,2025-09-14,2025-09-14T00:00:00Z,3,HIST-MA
9469,GEOL541,E,2025-09-14,2025-09-14T00:00:00Z,1,ENG-MA
9470,ENG354,E,2025-09-06,2025-09-06T00:00:00Z,1,CS-MS
9470,GEOL525,E,2025-09-18,2025-09-18T00:00:00Z,3,ECON-MS
9471,GEOL517,E,2025-09-11,2025-09-11T00:00:00Z,3,HIST-MA
9471,ANTH401,W,2025-09-17,2025-09-17T00:00:00Z,4,CS-MS
9471,ECON413,E,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-MS
9471,MATH425,E,2025-09-14,2025-09-14T00:00:00Z,4,HIST-MA
9471,ENG508,W,2025-08-27,2025-08-27T00:00:00Z,4,PHY-MS
9472,GERM478,W,2025-09-18,2025-09-18T00:00:00Z,2,BIO-BS
9472,POLS389,E,2025-08-29,2025-08-29T00:00:00Z,2,PHY-MS
9473,CHEM212,E,2025-09-16,2025-09-16T00:00:00Z,1,ECON-BS
9473,GEOL377,E,2025-08-27,2025-08-27T00:00:00Z,4,BIO-BS
9473,ART187,E,2025-09-16,2025-09-16T00:00:00Z,3,ENG-BA
9474,ENG428,E,2025-09-20,2025-09-20T00:00:00Z,5,MATH-BS
9474,MUS221,E,2025-09-17,2025-09-17T00:00:00Z,5,HIST-BA
9474,ECON203,E,2025-08-27,2025-08-27T00:00:00Z,4,HIST-BA
9475,CHEM423,W,2025-09-10,2025-09-10T00:00:00Z,3,PHY-BS
9475,PSYC178,E,2025-09-11,2025-09-11T00:00:00Z,2,PSYC-BS
9475,CHEM119,E,2025-09-04,2025-09-04T00:00:00Z,3,ENG-BA
9476,CS237,E,2025-08-30,2025-08-30T00:00:00Z,3,UNDECLARED
9476,ENG205,E,2025-09-21,2025-09-21T00:00:00Z,3,BIO-BS
9477,FREN465,W,2025-08-27,2025-08-27T00:00:00Z,4,MATH-MS
9477,MATH274,E,2025-09-03,2025-09-03T00:00:00Z,3,MATH-MS
9478,ANTH354,E,2025-08-25,2025-08-25T00:00:00Z,3,CHEM-MS
9478,STAT149,E,2025-09-21,2025-09-21T00:00:00Z,4,CHEM-BS
9478,STAT304,E,2025-08-31,2025-08-31T00:00:00Z,3,ECON-BS
9478,PHIL172,D,2025-09-11,2025-09-11T00:00:00Z,4,ENG-MA
9479,ENG243,E,2025-09-08,2025-09-08T00:00:00Z,3,BIO-MS
9479,CS253,E,2025-09-13,2025-09-13T00:00:00Z,3,PSYC-BS
9479,ECON372,E,2025-09-08,2025-09-08T00:00:00Z,2,HIST-BA
9479,STAT342,E,2025-08-29,2025-08-29T00:00:00Z,3,MATH-BS
9480,GEOL466,E,2025-09-03,2025-09-03T00:00:00Z,3,ENG-BA
9480,POLS366,E,2025-09-07,2025-09-07T00:00:00Z,1,GEN-ED
9480,CS291,E,2025-09-18,2025-09-18T00:00:00Z,2,PSYC-MS
9481,CHEM536,E,2025-08-28,2025-08-28T00:00:00Z,3,GEN-ED
9481,PSYC293,E,2025-08-27,2025-08-27T00:00:00Z,3,HIST-BA
9481,ANTH216,E,2025-09-06,2025-09-06T00:00:00Z,3,PHY-MS
9481,SPAN373,W,2025-08-27,2025-08-27T00:00:00Z,4,BIO-BS
9481,HIST299,E,2025-09-03,2025-09-03T00:00:00Z,1,MATH-BS
9482,PHY245,E,2025-08-30,2025-08-30T00:00:00Z,3,PHY-BS
9482,CS131,E,2025-09-20,2025-09-20T00:00:00Z,4,ENG-MA
9482,ART204,W,2025-09-01,2025-09-01T00:00:00Z,2,PSYC-BS
9482,STAT246,E,2025-09-14,2025-09-14T00:00:00Z,4,PSYC-BS
9482,CS599,E,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-MS
9483,PHIL196,E,2025-09-20,2025-09-20T00:00:00Z,3,GEN-ED
9483,SPAN369,W,2025-08-28,2025-08-28T00:00:00Z,3,CHEM-MS
9483,ECON560,W,2025-08-31,2025-08-31T00:00:00Z,4,CHEM-MS
9484,ANTH428,E,2025-08-25,2025-08-25T00:00:00Z,2,HIST-MA
9484,ENG444,E,2025-09-10,2025-09-10T00:00:00Z,2,ECON-BS
9484,ANTH396,E,2025-09-20,2025-09-20T00:00:00Z,3,PSYC-BS
9484,ANTH414,E,2025-08-29,2025-08-29T00:00:00Z,3,CHEM-MS
9484,SPAN280,E,2025-09-08,2025-09-08T00:00:00Z,1,ECON-BS
9485,STAT290,E,2025-08-28,2025-08-28T00:00:00Z,5,HIST-BA
9485,SPAN331,E,2025-09-03,2025-09-03T00:00:00Z,3,PSYC-BS
9486,GEOL287,E,2025-09-15,2025-09-15T00:00:00Z,3,MATH-MS
9486,SOC383,E,2025-08-27,2025-08-27T00:00:00Z,2,PHY-MS
9486,HIST567,E,2025-08-26,2025-08-26T00:00:00Z,4,GEN-ED
9487,GEOL515,E,2025-09-20,2025-09-20T00:00:00Z,4,HIST-MA
9487,SPAN313,E,2025-08-28,2025-08-28T00:00:00Z,2,HIST-MA
9488,PHY185,E,2025-09-13,2025-09-13T00:00:00Z,1,HIST-BA
9488,SPAN266,W,2025-08-27,2025-08-27T00:00:00Z,4,MATH-BS
9488,STAT559,W,2025-09-06,2025-09-06T00:00:00Z,4,CS-BS
9489,GERM268,E,2025-09-07,2025-09-07T00:00:00Z,3,PSYC-MS
9489,ECON504,E,2025-09-06,2025-09-06T00:00:00Z,2,UNDECLARED
9489,PHY500,E,2025-08-30,2025-08-30T00:00:00Z,1,CHEM-MS
9490,GEOL424,E,2025-09-07,2025-09-07T00:00:00Z,3,HIST-BA
9490,STAT204,E,2025-09-12,2025-09-12T00:00:00Z,3,MATH-BS
9491,ANTH516,E,2025-09-08,2025-09-08T00:00:00Z,3,CHEM-MS
9491,GEOL527,E,2025-09-08,2025-09-08T00:00:00Z,3,ENG-MA
9491,ANTH155,E,2025-09-14,2025-09-14T00:00:00Z,4,HIST-BA
9492,CS599,E,2025-08-25,2025-08-25T00:00:00Z,3,CS-MS
9492,ANTH249,E,2025-08-31,2025-08-31T00:00:00Z,4,ENG-BA
9492,ECON532,E,2025-08-27,2025-08-27T00:00:00Z,3,HIST-MA
9492,BIO353,D,2025-08-28,2025-08-28T00:00:00Z,3,PSYC-MS
9492,GERM530,E,2025-09-22,2025-09-22T00:00:00Z,3,HIST-MA
9493,ART187,E,2025-09-16,2025-09-16T00:00:00Z,3,ECON-BS
9493,GEOL176,W,2025-09-22,2025-09-22T00:00:00Z,4,BIO-MS
9494,GERM295,E,2025-09-06,2025-09-06T00:00:00Z,3,HIST-MA
9494,PHY277,E,2025-09-20,2025-09-20T00:00:00Z,1,PHY-BS
9494,HIST220,E,2025-09-08,2025-09-08T00:00:00Z,2,BIO-MS
9494,ENG533,E,2025-08-26,2025-08-26T00:00:00Z,3,CS-MS
9494,ART303,E,2025-09-04,2025-09-04T00:00:00Z,2,PHY-MS
9495,GEOL531,E,2025-09-11,2025-09-11T00:00:00Z,3,HIST-MA
9495,GERM253,E,2025-09-16,2025-09-16T00:00:00Z,3,ECON-BS
9495,SOC515,E,2025-09-20,2025-09-20T00:00:00Z,3,ENG-MA
9496,MUS441,E,2025-08-28,2025-08-28T00:00:00Z,3,PHY-MS
9496,FREN257,E,2025-09-04,2025-09-04T00:00:00Z,2,ECON-MS
9496,PSYC585,E,2025-09-09,2025-09-09T00:00:00Z,4,ECON-MS
9496,BIO569,E,2025-09-21,2025-09-21T00:00:00Z,3,ENG-MA
9496,FREN505,E,2025-08-25,2025-08-25T00:00:00Z,2,ECON-MS
9497,FREN133,E,2025-08-28,2025-08-28T00:00:00Z,4,ENG-MA
9497,ANTH357,E,2025-09-13,2025-09-13T00:00:00Z,4,MATH-MS
9497,PSYC471,E,2025-09-18,2025-09-18T00:00:00Z,3,ENG-BA
9497,CS456,E,2025-09-02,2025-09-02T00:00:00Z,5,ENG-BA
9498,ANTH354,E,2025-09-07,2025-09-07T00:00:00Z,3,ECON-BS
9498,ENG343,E,2025-08-31,2025-08-31T00:00:00Z,4,PSYC-MS
9498,ENG353,E,2025-09-11,2025-09-11T00:00:00Z,3,HIST-MA
9498,ANTH391,E,2025-09-17,2025-09-17T00:00:00Z,4,MATH-MS
9499,STAT454,E,2025-08-25,2025-08-25T00:00:00Z,4,ECON-BS
9499,HIST475,E,2025-09-21,2025-09-21T00:00:00Z,1,GEN-ED
9499,ENG344,W,2025-09-18,2025-09-18T00:00:00Z,3,CS-BS
9499,MUS358,E,2025-09-04,2025-09-04T00:00:00Z,2,UNDECLARED
9500,GERM561,E,2025-08-25,2025-08-25T00:00:00Z,4,HIST-MA
9500,GERM405,E,2025-09-18,2025-09-18T00:00:00Z,4,CHEM-MS
9500,GEOL369,E,2025-09-10,2025-09-10T00:00:00Z,3,ENG-MA
9501,ANTH489,E,2025-09-15,2025-09-15T00:00:00Z,3,PHY-MS
9501,ANTH584,E,2025-09-21,2025-09-21T00:00:00Z,2,PHY-MS
9501,FREN362,E,2025-09-01,2025-09-01T00:00:00Z,4,HIST-BA
9501,GERM299,E,2025-09-12,2025-09-12T00:00:00Z,3,MATH-BS
9502,ART118,E,2025-09-07,2025-09-07T00:00:00Z,3,UNDECLARED
9502,GERM233,W,2025-09-07,2025-09-07T00:00:00Z,5,UNDECLARED
9502,STAT193,E,2025-09-11,2025-09-11T00:00:00Z,4,PSYC-MS
9502,POLS320,W,2025-09-22,2025-09-22T00:00:00Z,3,BIO-MS
9503,SOC314,E,2025-09-10,2025-09-10T00:00:00Z,3,PHY-MS
9503,FREN156,E,2025-09-08,2025-09-08T00:00:00Z,2,CHEM-BS
9503,PHIL309,E,2025-09-01,2025-09-01T00:00:00Z,3,CHEM-BS
9503,ANTH368,E,2025-09-04,2025-09-04T00:00:00Z,3,PSYC-MS
9503,SOC297,E,2025-08-28,2025-08-28T00:00:00Z,2,MATH-MS
9504,SOC199,W,2025-09-17,2025-09-17T00:00:00Z,3,CHEM-MS
9504,GERM325,E,2025-09-22,2025-09-22T00:00:00Z,2,CS-BS
9504,POLS174,E,2025-09-10,2025-09-10T00:00:00Z,4,MATH-BS
9504,CS521,E,2025-09-22,2025-09-22T00:00:00Z,3,ENG-MA
9505,FREN550,W,2025-09-12,2025-09-12T00:00:00Z,4,MATH-MS
9505,MUS439,E,2025-09-09,2025-09-09T00:00:00Z,3,BIO-BS
9505,ANTH308,E,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-BS
9506,ENG377,W,2025-09-12,2025-09-12T00:00:00Z,3,PSYC-MS
9506,ENG224,E,2025-08-25,2025-08-25T00:00:00Z,3,CHEM-BS
9506,ECON197,E,2025-09-22,2025-09-22T00:00:00Z,3,PSYC-BS
9506,ECON508,E,2025-08-30,2025-08-30T00:00:00Z,4,CS-MS
9506,SPAN589,E,2025-09-14,2025-09-14T00:00:00Z,3,MATH-MS
9507,ENG135,E,2025-09-13,2025-09-13T00:00:00Z,3,HIST-BA
9507,PHIL255,E,2025-09-11,2025-09-11T00:00:00Z,4,BIO-MS
9507,FREN101,E,2025-09-11,2025-09-11T00:00:00Z,4,CS-BS
9508,PHY314,E,2025-08-29,2025-08-29T00:00:00Z,3,CHEM-MS
9508,GEOL449,E,2025-08-28,2025-08-28T00:00:00Z,2,ECON-MS
9509,PHY353,W,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-MS
9509,BIO355,E,2025-09-11,2025-09-11T00:00:00Z,3,PHY-MS
9509,ENG585,W,2025-08-25,2025-08-25T00:00:00Z,3,CS-BS
9509,BIO221,W,2025-09-11,2025-09-11T00:00:00Z,2,HIST-BA
9510,CS263,E,2025-08-28,2025-08-28T00:00:00Z,4,GEN-ED
9510,GERM272,E,2025-09-16,2025-09-16T00:00:00Z,3,ENG-MA
9510,GEOL369,E,2025-09-22,2025-09-22T00:00:00Z,3,PHY-MS
9510,SPAN355,E,2025-08-28,2025-08-28T00:00:00Z,3,ECON-MS
9510,GERM232,E,2025-08-28,2025-08-28T00:00:00Z,4,CHEM-BS
9511,ART594,E,2025-09-07,2025-09-07T00:00:00Z,1,HIST-BA
9511,HIST290,E,2025-09-14,2025-09-14T00:00:00Z,3,PHY-BS
9511,PHY216,W,2025-09-10,2025-09-10T00:00:00Z,3,HIST-BA
9512,STAT138,E,2025-09-03,2025-09-03T00:00:00Z,2,MATH-MS
9512,ART102,W,2025-09-22,2025-09-22T00:00:00Z,3,PSYC-BS
9513,POLS514,E,2025-09-02,2025-09-02T00:00:00Z,3,ECON-MS
9513,FREN465,W,2025-09-22,2025-09-22T00:00:00Z,4,PHY-MS
9514,ENG160,E,2025-09-20,2025-09-20T00:00:00Z,3,PSYC-MS
9514,POLS382,E,2025-09-04,2025-09-04T00:00:00Z,2,CHEM-BS
9514,MUS440,E,2025-08-28,2025-08-28T00:00:00Z,3,UNDECLARED
9515,GEOL576,E,2025-08-31,2025-08-31T00:00:00Z,3,HIST-BA
9515,CHEM558,W,2025-09-19,2025-09-19T00:00:00Z,2,MATH-MS
9515,MATH420,E,2025-08-25,2025-08-25T00:00:00Z,1,GEN-ED
9515,MUS312,E,2025-09-02,2025-09-02T00:00:00Z,2,ECON-BS
9516,STAT113,E,2025-09-13,2025-09-13T00:00:00Z,3,CS-MS
9516,CS599,W,2025-09-08,2025-09-08T00:00:00Z,3,HIST-BA
9516,MATH375,E,2025-09-18,2025-09-18T00:00:00Z,1,HIST-MA
9517,BIO275,W,2025-09-18,2025-09-18T00:00:00Z,2,UNDECLARED
9517,MATH554,E,2025-09-07,2025-09-07T00:00:00Z,3,MATH-BS
9517,FREN258,D,2025-08-26,2025-08-26T00:00:00Z,4,HIST-MA
9517,ECON278,W,2025-09-21,2025-09-21T00:00:00Z,3,CHEM-BS
9517,ENG224,E,2025-08-25,2025-08-25T00:00:00Z,3,ECON-MS
9518,PSYC169,E,2025-09-20,2025-09-20T00:00:00Z,4,ECON-BS
9518,ANTH260,W,2025-08-25,2025-08-25T00:00:00Z,3,HIST-BA
9518,SPAN541,E,2025-08-27,2025-08-27T00:00:00Z,3,PSYC-BS
9518,SPAN379,E,2025-09-16,2025-09-16T00:00:00Z,3,MATH-BS
9519,ENG342,E,2025-09-04,2025-09-04T00:00:00Z,4,PHY-MS
9519,SPAN205,E,2025-08-30,2025-08-30T00:00:00Z,3,MATH-MS
9519,STAT138,E,2025-09-19,2025-09-19T00:00:00Z,2,ECON-BS
9519,SOC116,E,2025-09-07,2025-09-07T00:00:00Z,3,BIO-MS
9520,MATH421,E,2025-09-01,2025-09-01T00:00:00Z,4,HIST-BA
9520,MUS312,E,2025-09-19,2025-09-19T00:00:00Z,2,ENG-MA
9520,MATH231,W,2025-09-21,2025-09-21T00:00:00Z,3,BIO-MS
9520,ECON451,E,2025-09-12,2025-09-12T00:00:00Z,3,GEN-ED
9521,MUS441,E,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-BS
9521,CS278,E,2025-09-08,2025-09-08T00:00:00Z,3,PSYC-BS
9522,ANTH546,E,2025-09-14,2025-09-14T00:00:00Z,3,CHEM-BS
9522,ART442,E,2025-08-28,2025-08-28T00:00:00Z,3,CS-MS
9522,ANTH192,E,2025-09-12,2025-09-12T00:00:00Z,2,GEN-ED
9522,STAT547,E,2025-09-15,2025-09-15T00:00:00Z,2,CS-MS
9523,PSYC497,E,2025-09-14,2025-09-14T00:00:00Z,4,ENG-BA
9523,STAT539,E,2025-09-10,2025-09-10T00:00:00Z,4,GEN-ED
9524,ENG390,E,2025-08-25,2025-08-25T00:00:00Z,4,BIO-MS
9524,CS101,W,2025-09-13,2025-09-13T00:00:00Z,3,CS-MS
9524,CHEM445,E,2025-09-01,2025-09-01T00:00:00Z,3,MATH-BS
9524,CS455,E,2025-08-26,2025-08-26T00:00:00Z,3,ENG-MA
9524,MUS364,E,2025-09-09,2025-09-09T00:00:00Z,4,GEN-ED
9525,PHY566,E,2025-09-06,2025-09-06T00:00:00Z,3,CHEM-MS
9525,PSYC479,E,2025-09-04,2025-09-04T00:00:00Z,2,PHY-BS
9526,ART399,E,2025-09-03,2025-09-03T00:00:00Z,3,BIO-MS
9526,CS398,E,2025-09-05,2025-09-05T00:00:00Z,3,HIST-BA
9526,CS236,E,2025-09-14,2025-09-14T00:00:00Z,2,PSYC-MS
9526,MUS309,W,2025-09-18,2025-09-18T00:00:00Z,5,PHY-MS
9526,CHEM243,E,2025-09-20,2025-09-20T00:00:00Z,3,CHEM-BS
9527,POLS168,E,2025-09-19,2025-09-19T00:00:00Z,3,PHY-BS
9527,GERM479,E,2025-09-02,2025-09-02T00:00:00Z,3,CS-BS
9527,GEOL182,E,2025-09-14,2025-09-14T00:00:00Z,3,GEN-ED
9527,PHY245,E,2025-09-16,2025-09-16T00:00:00Z,3,MATH-MS
9528,PHY183,E,2025-09-09,2025-09-09T00:00:00Z,4,MATH-BS
9528,PHY236,E,2025-09-20,2025-09-20T00:00:00Z,2,MATH-MS
9528,CS265,E,2025-08-30,2025-08-30T00:00:00Z,3,CS-BS
9529,CS582,W,2025-09-11,2025-09-11T00:00:00Z,3,HIST-BA
9529,CHEM334,E,2025-09-16,2025-09-16T00:00:00Z,1,ECON-MS
9529,CHEM533,E,2025-09-05,2025-09-05T00:00:00Z,3,HIST-MA
9529,SOC175,E,2025-09-09,2025-09-09T00:00:00Z,3,GEN-ED
9530,PHIL552,E,2025-09-04,2025-09-04T00:00:00Z,4,CS-BS
9530,ART311,E,2025-09-20,2025-09-20T00:00:00Z,3,PSYC-MS
9530,BIO170,E,2025-09-03,2025-09-03T00:00:00Z,3,BIO-MS
9531,ART386,E,2025-08-29,2025-08-29T00:00:00Z,3,PSYC-BS
9531,STAT106,D,2025-08-31,2025-08-31T00:00:00Z,4,HIST-BA
9532,STAT591,E,2025-09-13,2025-09-13T00:00:00Z,3,PHY-MS
9532,ECON528,W,2025-09-01,2025-09-01T00:00:00Z,3,PSYC-MS
9532,PSYC536,D,2025-09-21,2025-09-21T00:00:00Z,2,PHY-MS
9532,STAT351,E,2025-09-19,2025-09-19T00:00:00Z,3,CS-BS
9532,ENG194,E,2025-09-04,2025-09-04T00:00:00Z,3,CHEM-MS
9533,GEOL449,E,2025-08-29,2025-08-29T00:00:00Z,2,UNDECLARED
